-50.7729,-46.2084,-321.003,-109.682,-99.5725,-722.6,-127.297,-115.528,-842.6,-0.154555,25.8569
-23.9789,-21.8027,-137.56,-95.0343,-86.303,-622.6,-127.297,-115.528,-842.6,-0.00414557,26.2481
-50.7729,-46.2084,-321.003,-95.0343,-86.303,-622.6,-127.297,-115.528,-842.6,-0.160054,25.6934
34.1157,-59.927,-30.1316,56.2834,-98.8902,-66.8003,84.1799,-148.072,-113.046,-0.0825556,26.2747
19.9213,24.9871,-33.7806,42.1912,52.9433,-100.905,70.7784,88.8872,-187.197,199.992,26.2344
19.9213,24.9871,-33.7806,42.1912,52.9433,-100.905,71.8748,90.2879,-190.563,199.985,26.2344
19.9213,24.9871,-33.7806,42.1912,52.9433,-100.905,105.811,132.983,-293.035,199.996,26.2344
19.9213,24.9871,-33.7806,43.0557,54.0739,-103.599,70.7784,88.8872,-187.197,199.947,26.2526
19.9213,24.9871,-33.7806,43.0557,54.0739,-103.599,71.8748,90.2879,-190.563,199.955,26.2526
19.9213,24.9871,-33.7806,43.0557,54.0739,-103.599,105.811,132.983,-293.035,199.963,26.2526
17.8367,26.6231,60.3944,37.9201,56.6764,98.8284,94.4575,141.228,207.09,-0.0422248,26.3202
18.714,27.948,62.0805,37.9201,56.6764,98.8284,94.4575,141.228,207.09,-0.0261455,26.3134
19.9213,24.9871,-33.7806,70.7784,88.8872,-187.197,105.811,132.983,-293.035,-0.0043526,26.2507
42.1912,52.9433,-100.905,70.7784,88.8872,-187.197,105.811,132.983,-293.035,-0.0264016,26.2955
43.0557,54.0739,-103.599,70.7784,88.8872,-187.197,105.811,132.983,-293.035,-0.091877,26.2447
19.9213,24.9871,-33.7806,71.8748,90.2879,-190.563,105.811,132.983,-293.035,-0.0203398,26.2604
42.1912,52.9433,-100.905,71.8748,90.2879,-190.563,105.811,132.983,-293.035,-0.0851476,26.3305
43.0557,54.0739,-103.599,71.8748,90.2879,-190.563,105.811,132.983,-293.035,-0.0272894,26.2827
17.8367,26.6231,60.3944,63.3982,94.7457,147.603,94.4575,141.228,207.09,-0.0140639,26.2941
18.714,27.948,62.0805,63.3982,94.7457,147.603,94.4575,141.228,207.09,-0.000517883,26.2874
37.9201,56.6764,98.8284,63.3982,94.7457,147.603,94.4575,141.228,207.09,-0.0650062,26.2211
-50.7729,-46.2084,-321.003,-109.682,-99.5725,-722.6,-127.297,-115.528,-842.6,-0.154555,25.8569
-23.9789,-21.8027,-137.56,-95.0343,-86.303,-622.6,-127.297,-115.528,-842.6,-0.00414557,26.2481
-50.7729,-46.2084,-321.003,-95.0343,-86.303,-622.6,-127.297,-115.528,-842.6,-0.160054,25.6934
34.1157,-59.927,-30.1316,56.2834,-98.8902,-66.8003,84.1799,-148.072,-113.046,-0.0825556,26.2747
19.9213,24.9871,-33.7806,42.1912,52.9433,-100.905,70.7784,88.8872,-187.197,199.992,26.2344
19.9213,24.9871,-33.7806,42.1912,52.9433,-100.905,71.8748,90.2879,-190.563,199.985,26.2344
19.9213,24.9871,-33.7806,42.1912,52.9433,-100.905,105.811,132.983,-293.035,199.996,26.2344
19.9213,24.9871,-33.7806,43.0557,54.0739,-103.599,70.7784,88.8872,-187.197,199.947,26.2526
19.9213,24.9871,-33.7806,43.0557,54.0739,-103.599,71.8748,90.2879,-190.563,199.955,26.2526
19.9213,24.9871,-33.7806,43.0557,54.0739,-103.599,105.811,132.983,-293.035,199.963,26.2526
17.8367,26.6231,60.3944,37.9201,56.6764,98.8284,94.4575,141.228,207.09,-0.0422248,26.3202
18.714,27.948,62.0805,37.9201,56.6764,98.8284,94.4575,141.228,207.09,-0.0261455,26.3134
19.9213,24.9871,-33.7806,70.7784,88.8872,-187.197,105.811,132.983,-293.035,-0.0043526,26.2507
42.1912,52.9433,-100.905,70.7784,88.8872,-187.197,105.811,132.983,-293.035,-0.0264016,26.2955
43.0557,54.0739,-103.599,70.7784,88.8872,-187.197,105.811,132.983,-293.035,-0.091877,26.2447
19.9213,24.9871,-33.7806,71.8748,90.2879,-190.563,105.811,132.983,-293.035,-0.0203398,26.2604
42.1912,52.9433,-100.905,71.8748,90.2879,-190.563,105.811,132.983,-293.035,-0.0851476,26.3305
43.0557,54.0739,-103.599,71.8748,90.2879,-190.563,105.811,132.983,-293.035,-0.0272894,26.2827
17.8367,26.6231,60.3944,63.3982,94.7457,147.603,94.4575,141.228,207.09,-0.0140639,26.2941
18.714,27.948,62.0805,63.3982,94.7457,147.603,94.4575,141.228,207.09,-0.000517883,26.2874
37.9201,56.6764,98.8284,63.3982,94.7457,147.603,94.4575,141.228,207.09,-0.0650062,26.2211
-50.7729,-46.2084,-321.003,-109.682,-99.5725,-722.6,-127.297,-115.528,-842.6,-0.154555,25.8569
-23.9789,-21.8027,-137.56,-95.0343,-86.303,-622.6,-127.297,-115.528,-842.6,-0.00414557,26.2481
-50.7729,-46.2084,-321.003,-95.0343,-86.303,-622.6,-127.297,-115.528,-842.6,-0.160054,25.6934
34.1157,-59.927,-30.1316,56.2834,-98.8902,-66.8003,84.1799,-148.072,-113.046,-0.0825556,26.2747
19.9213,24.9871,-33.7806,42.1912,52.9433,-100.905,70.7784,88.8872,-187.197,199.992,26.2344
19.9213,24.9871,-33.7806,42.1912,52.9433,-100.905,71.8748,90.2879,-190.563,199.985,26.2344
19.9213,24.9871,-33.7806,42.1912,52.9433,-100.905,105.811,132.983,-293.035,199.996,26.2344
19.9213,24.9871,-33.7806,43.0557,54.0739,-103.599,70.7784,88.8872,-187.197,199.947,26.2526
19.9213,24.9871,-33.7806,43.0557,54.0739,-103.599,71.8748,90.2879,-190.563,199.955,26.2526
19.9213,24.9871,-33.7806,43.0557,54.0739,-103.599,105.811,132.983,-293.035,199.963,26.2526
17.8367,26.6231,60.3944,37.9201,56.6764,98.8284,94.4575,141.228,207.09,-0.0422248,26.3202
18.714,27.948,62.0805,37.9201,56.6764,98.8284,94.4575,141.228,207.09,-0.0261455,26.3134
19.9213,24.9871,-33.7806,70.7784,88.8872,-187.197,105.811,132.983,-293.035,-0.0043526,26.2507
42.1912,52.9433,-100.905,70.7784,88.8872,-187.197,105.811,132.983,-293.035,-0.0264016,26.2955
43.0557,54.0739,-103.599,70.7784,88.8872,-187.197,105.811,132.983,-293.035,-0.091877,26.2447
19.9213,24.9871,-33.7806,71.8748,90.2879,-190.563,105.811,132.983,-293.035,-0.0203398,26.2604
42.1912,52.9433,-100.905,71.8748,90.2879,-190.563,105.811,132.983,-293.035,-0.0851476,26.3305
43.0557,54.0739,-103.599,71.8748,90.2879,-190.563,105.811,132.983,-293.035,-0.0272894,26.2827
17.8367,26.6231,60.3944,63.3982,94.7457,147.603,94.4575,141.228,207.09,-0.0140639,26.2941
18.714,27.948,62.0805,63.3982,94.7457,147.603,94.4575,141.228,207.09,-0.000517883,26.2874
37.9201,56.6764,98.8284,63.3982,94.7457,147.603,94.4575,141.228,207.09,-0.0650062,26.2211
-50.7729,-46.2084,-321.003,-109.682,-99.5725,-722.6,-127.297,-115.528,-842.6,-0.154555,25.8569
-23.9789,-21.8027,-137.56,-95.0343,-86.303,-622.6,-127.297,-115.528,-842.6,-0.00414557,26.2481
-50.7729,-46.2084,-321.003,-95.0343,-86.303,-622.6,-127.297,-115.528,-842.6,-0.160054,25.6934
34.1157,-59.927,-30.1316,56.2834,-98.8902,-66.8003,84.1799,-148.072,-113.046,-0.0825556,26.2747
19.9213,24.9871,-33.7806,42.1912,52.9433,-100.905,70.7784,88.8872,-187.197,199.992,26.2344
19.9213,24.9871,-33.7806,42.1912,52.9433,-100.905,71.8748,90.2879,-190.563,199.985,26.2344
19.9213,24.9871,-33.7806,42.1912,52.9433,-100.905,105.811,132.983,-293.035,199.996,26.2344
19.9213,24.9871,-33.7806,43.0557,54.0739,-103.599,70.7784,88.8872,-187.197,199.947,26.2526
19.9213,24.9871,-33.7806,43.0557,54.0739,-103.599,71.8748,90.2879,-190.563,199.955,26.2526
19.9213,24.9871,-33.7806,43.0557,54.0739,-103.599,105.811,132.983,-293.035,199.963,26.2526
17.8367,26.6231,60.3944,37.9201,56.6764,98.8284,94.4575,141.228,207.09,-0.0422248,26.3202
18.714,27.948,62.0805,37.9201,56.6764,98.8284,94.4575,141.228,207.09,-0.0261455,26.3134
19.9213,24.9871,-33.7806,70.7784,88.8872,-187.197,105.811,132.983,-293.035,-0.0043526,26.2507
42.1912,52.9433,-100.905,70.7784,88.8872,-187.197,105.811,132.983,-293.035,-0.0264016,26.2955
43.0557,54.0739,-103.599,70.7784,88.8872,-187.197,105.811,132.983,-293.035,-0.091877,26.2447
19.9213,24.9871,-33.7806,71.8748,90.2879,-190.563,105.811,132.983,-293.035,-0.0203398,26.2604
42.1912,52.9433,-100.905,71.8748,90.2879,-190.563,105.811,132.983,-293.035,-0.0851476,26.3305
43.0557,54.0739,-103.599,71.8748,90.2879,-190.563,105.811,132.983,-293.035,-0.0272894,26.2827
17.8367,26.6231,60.3944,63.3982,94.7457,147.603,94.4575,141.228,207.09,-0.0140639,26.2941
18.714,27.948,62.0805,63.3982,94.7457,147.603,94.4575,141.228,207.09,-0.000517883,26.2874
37.9201,56.6764,98.8284,63.3982,94.7457,147.603,94.4575,141.228,207.09,-0.0650062,26.2211
